1	REN+A_170/0.61834/6	-1.8628	-1.8768	-1.8768	-1.3296	-1.3583	-1.3583	-1.8768	-1.8915	-1.3728	-1.3728	-1.7267	-1.8915	-1.7547	-1.1382	-1.7547	-1.7547	-1.8768	-1.8628	-1.3025	-1.0390	-1.3025	-1.3172	-1.8628	-1.8915	-1.3728	-1.3728	-1.3868	-1.3728	-1.3728	-1.8915	-1.7547	-1.8915	-1.8768	-1.6973	-1.8768	-1.8628	-1.8628	-1.8628	-1.8915	-1.8915	-1.7547	-1.3583	-1.1382	-1.1382	-1.1382	-1.7547	-1.1520	-1.7547	-1.8915	-1.8915	-1.8915	-1.8628	-1.8915	-1.7547	-1.7547	-1.3583	-1.7547	-1.8768	-1.8768	-1.8628	-1.8628	-1.8768	-1.8768	-1.8768	-1.3583	-1.3583	-1.8768	-1.7547	-1.8768	-1.6973	-1.6973	-1.6211	-1.6080	-2.1683	-2.1830	-1.8291	-1.3868	-1.3868	-1.3868	-1.7547	-1.8915	-1.7267	-1.7267	-1.7267	-1.1101	-1.1101	-1.1101	-1.3728	-1.7267	-1.7267	-1.7267	-1.8915	-1.7267	-1.7267	-1.8915	-1.8768	-1.8768	-1.3296	-1.8768	-1.6973	-1.6973	-1.6973	-1.8628	-1.8628	-1.8915	-1.3868	-1.3868	-1.3868	-1.3868	-1.3868	-1.3868	-1.8915	-1.8768	-1.8768	-1.8768	-1.8768	-1.8768	-1.7547	-1.7547	-1.7547	-1.7547	-1.7547	-1.8915	-1.8915	-1.8628	-1.3172	-1.0831	-1.7267	-1.7267	-1.3728	-1.3728	-1.3868	-1.3868	-1.7547	-1.8768	-1.3583	-1.3583	-1.8768	-1.8768	-1.7547	-1.8915	-1.8628	-1.8768	-1.8915	-1.8915	-1.7547	-1.3868
0	REN+A_171/0.6213/5	-1.7328	-1.7328	-1.7328	-1.8878	-1.8748	-1.8706	-1.8706	-1.8878	-1.8878	-1.3720	-1.3720	-1.3720	-1.3678	-1.3678	-1.3678	-1.3678	-1.8878	-1.8748	-1.7067	-1.7067	-1.0633	-1.3294	-1.3294	-1.8748	-1.7067	-1.7067	-1.3212	-1.8706	-1.8706	-1.7328	-1.3678	-1.3678	-1.3678	-1.8878	-1.8748	-1.8706	-1.8748	-1.8706	-1.8878	-1.8878	-1.7413	-1.8878	-1.7413	-1.7413	-1.3720	-1.3720	-1.1275	-1.7413	-1.8748	-1.3467	-1.3294	-1.7067	-1.8748	-1.7413	-1.8748	-1.8748	-1.8748	-1.7067	-1.7067	-1.8706	-1.8706	-1.7067	-1.8748	-1.8706	-1.8748	-1.8748	-1.8878	-1.7328	-1.7328	-1.3343	-1.3343	-1.7877	-1.7877	-1.7877	-2.1863	-2.1863	-1.8706	-1.8706	-1.7067	-1.3212	-1.8706	-1.7328	-1.7328	-1.3678	-1.8878	-1.8878	-1.8748	-1.3467	-1.3467	-1.1152	-1.7413	-1.1275	-1.3720	-1.3720	-1.3678	-1.3720	-1.8878	-1.8878	-1.8878	-1.8878	-1.7328	-1.3678	-1.3720	-1.3678	-1.8878	-1.8878	-1.8878	-1.8706	-1.8748	-1.7413	-1.1152	-1.3467	-1.7413	-1.8748	-1.8748	-1.8748	-1.7413	-1.7413	-1.7413	-1.7413	-1.8878	-1.8878	-1.8748	-1.7413	-1.8748	-1.3294	-1.7067	-1.8748	-1.7067	-1.8748	-1.8878	-1.8878	-1.7328	-1.3678	-1.3678	-1.3678	-1.8878	-1.8748	-1.8748	-1.7067	-1.7067	-1.8706	-1.7328	-1.7328	-1.1148	-1.3678	-1.8878
1	REN+A_173/0.6213/7	-1.8790	-1.8790	-1.8790	-1.8863	-1.8863	-1.3719	-1.3719	-1.3719	-1.3719	-1.3719	-1.3719	-1.3719	-1.7468	-1.7468	-1.8790	-1.7096	-1.3173	-1.3246	-1.3246	-1.0831	-1.0831	-1.7242	-1.7242	-1.8677	-1.7096	-1.8677	-1.3173	-1.7096	-1.8790	-1.8863	-1.7468	-1.1344	-1.3719	-1.3719	-1.7468	-1.8790	-1.8790	-1.3391	-1.3391	-1.8790	-1.8790	-1.8677	-1.8863	-1.8677	-1.8677	-1.8863	-1.8790	-1.8790	-1.7468	-1.7468	-1.8790	-1.7468	-1.7468	-1.8790	-1.8790	-1.8790	-1.8677	-1.8677	-1.7242	-1.7242	-1.7242	-1.7242	-1.7242	-1.8677	-1.7096	-1.8677	-1.8790	-1.8677	-1.8863	-1.8863	-1.8790	-2.1747	-2.1747	-2.1747	-2.1820	-1.8183	-1.3719	-1.3719	-1.8863	-1.7468	-1.7468	-1.8790	-1.3578	-1.3578	-1.8790	-1.8790	-1.8790	-1.7096	-1.8790	-1.3391	-1.0718	-1.0718	-1.3391	-1.0718	-1.7096	-1.7096	-1.8677	-1.8677	-1.8677	-1.8790	-1.7468	-1.7468	-1.7468	-1.3719	-1.3606	-1.3606	-1.3719	-1.3719	-1.3719	-1.1344	-1.3719	-1.3606	-1.7242	-1.7242	-1.7242	-1.8677	-1.8677	-1.8677	-1.8790	-1.8677	-1.8863	-1.7468	-1.3719	-1.8863	-1.7468	-1.8863	-1.7242	-1.7242	-1.3606	-1.3606	-1.3719	-1.3719	-1.1344	-1.3719	-1.3719	-1.3606	-1.8863	-1.8677	-1.7096	-1.3173	-1.7096	-1.7096	-1.7096	-1.8790	-1.3578	-1.8790	-1.8790
0	REN+A_175/0.62426/8	-1.3787	-1.1412	-1.1412	-1.7495	-1.1302	-1.7495	-1.8890	-1.8660	-1.8660	-1.3230	-1.3113	-1.3113	-1.3230	-1.7270	-1.8890	-1.8890	-1.8890	-1.8890	-1.8890	-1.7270	-1.3675	-1.8890	-1.8890	-1.8890	-1.7495	-1.8773	-1.8890	-1.8890	-1.7270	-1.7270	-1.3675	-1.8890	-1.8890	-1.7495	-1.8890	-1.8890	-1.8890	-1.8890	-1.8890	-1.8773	-1.8660	-1.8660	-1.8773	-1.8773	-1.8773	-1.3331	-1.8773	-1.8773	-1.7036	-1.8773	-1.8773	-1.3331	-1.7036	-1.8660	-1.8660	-1.8660	-1.8890	-1.8773	-1.3561	-1.3331	-1.3561	-1.8773	-1.8890	-1.8890	-1.3675	-1.3675	-1.8890	-1.7495	-1.7495	-1.3561	-1.3331	-1.8011	-2.1716	-1.7793	-2.1833	-2.1833	-1.8660	-1.8773	-1.3561	-1.8773	-1.8890	-1.3787	-1.8890	-1.8890	-1.8890	-1.8773	-1.8660	-1.8660	-1.8660	-1.8773	-1.8890	-1.8890	-1.3787	-1.3787	-1.3787	-1.3787	-1.1412	-1.3787	-1.3675	-1.7270	-1.7270	-1.0859	-1.7270	-1.8890	-1.8890	-1.7495	-1.1302	-1.7495	-1.8773	-1.8773	-1.8773	-1.7036	-1.7036	-1.7036	-1.8660	-1.3230	-1.7270	-1.7270	-1.7270	-1.8660	-1.8660	-1.8660	-1.8773	-1.8890	-1.3675	-1.3675	-1.3675	-1.3675	-1.8890	-1.8890	-1.7495	-1.8890	-1.7270	-1.7270	-1.8890	-1.7270	-1.8890	-1.7495	-1.1412	-1.7495	-1.3561	-1.3561	-1.3331	-1.3331	-1.3331	-1.3561	-1.3331
1	REN+A_178/0.62426/6	-1.3498	-1.8810	-1.8810	-1.8810	-1.8795	-1.8738	-1.8738	-1.3359	-1.3345	-1.3359	-1.8738	-1.8810	-1.8810	-1.8810	-1.7359	-1.8810	-1.8810	-1.7359	-1.7359	-1.7359	-1.3527	-1.3527	-1.8795	-1.8795	-1.8738	-1.7245	-1.3359	-1.3359	-1.0886	-1.7245	-1.8810	-1.3555	-1.3555	-1.7359	-1.7359	-1.8810	-1.8810	-1.8795	-1.8810	-1.8738	-1.7216	-1.0842	-1.7216	-1.3455	-1.8795	-1.7359	-1.1124	-1.1124	-1.3555	-1.3555	-1.3555	-1.8810	-1.7245	-1.8810	-1.7359	-1.8810	-1.3555	-1.7359	-1.7359	-1.8795	-1.3455	-1.3455	-1.8795	-1.8795	-1.7359	-1.7359	-1.8795	-1.8795	-1.7216	-1.0842	-1.0842	-1.6414	-1.6414	-1.7936	-1.7936	-1.7936	-1.3359	-1.8738	-1.8738	-1.8738	-1.7245	-1.8810	-1.8810	-1.8795	-1.8810	-1.8795	-1.8738	-1.3359	-1.3359	-1.3359	-1.7245	-1.7245	-1.8738	-1.7245	-1.8810	-1.7245	-1.8810	-1.3498	-1.3555	-1.8810	-1.8795	-1.7216	-1.3455	-1.7216	-1.7216	-1.8795	-1.7359	-1.8795	-1.3527	-1.7359	-1.7359	-1.8795	-1.8810	-1.7245	-1.8810	-1.8738	-1.8810	-1.8810	-1.7359	-1.7359	-1.3555	-1.3555	-1.3555	-1.3555	-1.3555	-1.7359	-1.8795	-1.3527	-1.3455	-1.7216	-1.7216	-1.7216	-1.7216	-1.8738	-1.7216	-1.7216	-1.8738	-1.8738	-1.7216	-1.7216	-1.8795	-1.3527	-1.3455	-1.8795	-1.8795	-1.8795	-1.8738
1	REN+A_18/0.4645/2	-1.2275	-1.4267	-1.4267	-1.4267	-1.8974	-1.6971	-1.6971	-1.8341	-1.8341	-1.6971	-1.8974	-1.8836	-1.7961	-1.7961	-1.2144	-1.7961	-1.2275	-1.4267	-1.4267	-1.4267	-1.7961	-1.8974	-1.8974	-1.8974	-1.6971	-1.3771	-1.4267	-1.4267	-1.4267	-1.2275	-1.4267	-1.3771	-1.4267	-1.8974	-1.8341	-1.8836	-1.3998	-1.3364	-1.8836	-1.8836	-1.8836	-1.6694	-1.6694	-1.3364	-1.3998	-1.3998	-1.3998	-1.7961	-1.8974	-1.6971	-1.6971	-1.0789	-1.0789	-1.3771	-1.4267	-1.8974	-1.7961	-1.2144	-1.3998	-1.3998	-1.2144	-1.2144	-1.3998	-1.2144	-1.3998	-1.3998	-1.3998	-1.2144	-1.3998	-1.3998	-1.3364	-1.6056	-1.5593	-1.7239	-2.1666	-1.6464	-1.3771	-1.4267	-1.2275	-1.4267	-1.2275	-1.7961	-1.8974	-1.8974	-1.7961	-1.7961	-1.7961	-1.2144	-1.3998	-1.3998	-1.3364	-1.3998	-1.3998	-1.2144	-1.7961	-1.4267	-1.4267	-1.3771	-1.3771	-1.3771	-1.4267	-1.4267	-1.2275	-1.7961	-1.2144	-1.2144	-1.3998	-1.3998	-1.7961	-1.8836	-1.8836	-1.7961	-1.8974	-1.7961	-1.2275	-1.4267	-1.4267	-1.7961	-1.7961	-1.7961	-1.7961	-1.7961	-1.2275	-1.4267	-1.8974	-1.8836	-1.8341	-1.8341	-1.8341	-1.8974	-1.3771	-1.4267	-1.8974	-1.7961	-1.8836	-1.8836	-1.8341	-1.8974	-1.8341	-1.8974	-1.8974	-1.7961	-1.7961	-1.7961	-1.7961	-1.7961	-1.7961
1	REN+A_180/0.62722/6	-1.3693	-1.1262	-1.7414	-1.8865	-1.8865	-1.7414	-1.8865	-1.3693	-1.3693	-1.3636	-1.3636	-1.8865	-1.7301	-1.8865	-1.8763	-1.8707	-1.7301	-1.8865	-1.8865	-1.3693	-1.3693	-1.3693	-1.8865	-1.8707	-1.3330	-1.3330	-1.3330	-1.3330	-1.7301	-1.8707	-1.7097	-1.3338	-1.3338	-1.0692	-1.3338	-1.3338	-1.0692	-1.3338	-1.3496	-1.3338	-1.3338	-1.3496	-1.3496	-1.8763	-1.8763	-1.8865	-1.8865	-1.8707	-1.7097	-1.8763	-1.8763	-1.8707	-1.8707	-1.7301	-1.0944	-1.3330	-1.3228	-1.8707	-1.8707	-1.7097	-1.7097	-1.8763	-1.7097	-1.7097	-1.7097	-1.7097	-1.3228	-1.8707	-1.8707	-1.8707	-1.8707	-2.1748	-2.1748	-1.7988	-1.7988	-1.6638	-1.3496	-1.3496	-1.8763	-1.8763	-1.8763	-1.8865	-1.8865	-1.8865	-1.3636	-1.7301	-1.8865	-1.7301	-1.8865	-1.8865	-1.3693	-1.3693	-1.1262	-1.3693	-1.7414	-1.8865	-1.8865	-1.8865	-1.8763	-1.8865	-1.7414	-1.8763	-1.8763	-1.7414	-1.7414	-1.8763	-1.7414	-1.8865	-1.8707	-1.8763	-1.7414	-1.8763	-1.3338	-1.3496	-1.8763	-1.8763	-1.7414	-1.7414	-1.8865	-1.8865	-1.8865	-1.7301	-1.3636	-1.8865	-1.7414	-1.8865	-1.7414	-1.8865	-1.8865	-1.7301	-1.8865	-1.8707	-1.8707	-1.8865	-1.7414	-1.8865	-1.3636	-1.3636	-1.3636	-1.1092	-1.1092	-1.3636	-1.8865	-1.8707	-1.8707	-1.8707	-1.3330
1	REN+A_181/0.63018/6	-1.8663	-1.8663	-1.7155	-1.7155	-1.7155	-1.7155	-1.0687	-1.7155	-1.8663	-1.8833	-1.8833	-1.8833	-1.8663	-1.8663	-1.3175	-1.8663	-1.7155	-1.8833	-1.8833	-1.3505	-1.0847	-1.7155	-1.3175	-1.3175	-1.8663	-1.8833	-1.8833	-1.8833	-1.7496	-1.7496	-1.8833	-1.3675	-1.7496	-1.8833	-1.8833	-1.8833	-1.8663	-1.8833	-1.7496	-1.8833	-1.3675	-1.1358	-1.1358	-1.7496	-1.3675	-1.3675	-1.3675	-1.8833	-1.8833	-1.8833	-1.8833	-1.8663	-1.8833	-1.3675	-1.7496	-1.7496	-1.1358	-1.7496	-1.8833	-1.8833	-1.8833	-1.7155	-1.8833	-1.7496	-1.7496	-1.7496	-1.3675	-1.3675	-1.8833	-1.8833	-1.7155	-2.1776	-1.7795	-2.1776	-2.1776	-2.1776	-1.8663	-1.7155	-1.0687	-1.3175	-1.8663	-1.8663	-1.8833	-1.3675	-1.7496	-1.8833	-1.8833	-1.7155	-1.7155	-1.8833	-1.8833	-1.7496	-1.7496	-1.7496	-1.8833	-1.7496	-1.8833	-1.7496	-1.8833	-1.3675	-1.3675	-1.3675	-1.3675	-1.1358	-1.7496	-1.8833	-1.8833	-1.8663	-1.3175	-1.8663	-1.8663	-1.8833	-1.3675	-1.1358	-1.7496	-1.1358	-1.3675	-1.8833	-1.8663	-1.8833	-1.8663	-1.8833	-1.8833	-1.8833	-1.8663	-1.7155	-1.7155	-1.8833	-1.8833	-1.8833	-1.7496	-1.7496	-1.8833	-1.3505	-1.8833	-1.8663	-1.8663	-1.8833	-1.8833	-1.7496	-1.1358	-1.3675	-1.3505	-1.8833	-1.8663	-1.3175	-1.3175
0	REN+A_183/0.63018/5	-1.8677	-1.3246	-1.7242	-1.8863	-1.8790	-1.7468	-1.1276	-1.1276	-1.7468	-1.1344	-1.1344	-1.1344	-1.7468	-1.7468	-1.8863	-1.8863	-1.7242	-1.7242	-1.8863	-1.8863	-1.8677	-1.8790	-1.7468	-1.7468	-1.3578	-1.3578	-1.8790	-1.7096	-1.3173	-1.8677	-1.8677	-1.8790	-1.8863	-1.7468	-1.8863	-1.8863	-1.8863	-1.7468	-1.8863	-1.7468	-1.3719	-1.3606	-1.3606	-1.8863	-1.8863	-1.8790	-1.3391	-1.0718	-1.7096	-1.3173	-1.3246	-1.7242	-1.1005	-1.3606	-1.3719	-1.3719	-1.3719	-1.7468	-1.8790	-1.8677	-1.8790	-1.8677	-1.8677	-1.8863	-1.8863	-1.7242	-1.8677	-1.8677	-1.3173	-1.3173	-1.3173	-1.7823	-1.7823	-2.1820	-2.1747	-1.8042	-1.3578	-1.3578	-1.8790	-1.7468	-1.8790	-1.8790	-1.8863	-1.8863	-1.7242	-1.3606	-1.3606	-1.8863	-1.7468	-1.3578	-1.3391	-1.7096	-1.8790	-1.8790	-1.8790	-1.7468	-1.7468	-1.8790	-1.8677	-1.7242	-1.3246	-1.3246	-1.7242	-1.8677	-1.8677	-1.8863	-1.7468	-1.8863	-1.3719	-1.1344	-1.3719	-1.3719	-1.1344	-1.3719	-1.3606	-1.3606	-1.3606	-1.7242	-1.8677	-1.8677	-1.8790	-1.8790	-1.8863	-1.3606	-1.8863	-1.8677	-1.3246	-1.8677	-1.8677	-1.8677	-1.7242	-1.8863	-1.8677	-1.8790	-1.8790	-1.3578	-1.3391	-1.3391	-1.0718	-1.3391	-1.3391	-1.3391	-1.8790	-1.8863	-1.8863	-1.8863	-1.8863
0	REN+A_185/0.63018/4	-1.8643	-1.3052	-1.3052	-1.8643	-1.8755	-1.8916	-1.3856	-1.1480	-1.1480	-1.3856	-1.1480	-1.3856	-1.8916	-1.8916	-1.7520	-1.7520	-1.3543	-1.1328	-1.1328	-1.7520	-1.8755	-1.8916	-1.8916	-1.7296	-1.7296	-1.7296	-1.8643	-1.3214	-1.3052	-1.6974	-1.8755	-1.8916	-1.8916	-1.3856	-1.8916	-1.7296	-1.8916	-1.8916	-1.8643	-1.7296	-1.8643	-1.3052	-1.0403	-1.6974	-1.3269	-1.3543	-1.3543	-1.7520	-1.7520	-1.8916	-1.8916	-1.8916	-1.8755	-1.8643	-1.8643	-1.3052	-1.8643	-1.7296	-1.8916	-1.8916	-1.3856	-1.8916	-1.8916	-1.8643	-1.8755	-1.6974	-1.8755	-1.8755	-1.8755	-1.8643	-1.7296	-1.6416	-1.7762	-2.1845	-2.1845	-2.1957	-1.8916	-1.3856	-1.3856	-1.7520	-1.7520	-1.1328	-1.7520	-1.8916	-1.3744	-1.7296	-1.0887	-1.0887	-1.3214	-1.8643	-1.7296	-1.8916	-1.8755	-1.7520	-1.8755	-1.8755	-1.8643	-1.7296	-1.3214	-1.0887	-1.7296	-1.8916	-1.8755	-1.7520	-1.7520	-1.8755	-1.8755	-1.8755	-1.8643	-1.8755	-1.7520	-1.8916	-1.3856	-1.7520	-1.8755	-1.8755	-1.3269	-1.6974	-1.8643	-1.7296	-1.7296	-1.1144	-1.3744	-1.3744	-1.3856	-1.8916	-1.7520	-1.8755	-1.3543	-1.8755	-1.7520	-1.8755	-1.7520	-1.7520	-1.1328	-1.7520	-1.3856	-1.8916	-1.8916	-1.8643	-1.8643	-1.8755	-1.7520	-1.7520	-1.3856	-1.1480	-1.1480
0	REN+A_188/0.63609/6	-1.7182	-1.8873	-1.8873	-1.8814	-1.7548	-1.3670	-1.3428	-1.3428	-1.8814	-1.8814	-1.7548	-1.1480	-1.7548	-1.3670	-1.3670	-1.3670	-1.3428	-1.3670	-1.7548	-1.7548	-1.7548	-1.1480	-1.7548	-1.1424	-1.7548	-1.8873	-1.8631	-1.7182	-1.0703	-1.3132	-1.8631	-1.7182	-1.8873	-1.7548	-1.3784	-1.3601	-1.3784	-1.3601	-1.3601	-1.3601	-1.3784	-1.8873	-1.8873	-1.8873	-1.7548	-1.7548	-1.3784	-1.3784	-1.8873	-1.7182	-1.0703	-1.0703	-1.7182	-1.0930	-1.3601	-1.8873	-1.7548	-1.8873	-1.8814	-1.8631	-1.7182	-1.7182	-1.7182	-1.7182	-1.8873	-1.8814	-1.8631	-1.7064	-1.8814	-1.7064	-1.7064	-1.6343	-2.1729	-2.1729	-2.1788	-1.8207	-1.8873	-1.7548	-1.7548	-1.7548	-1.7548	-1.7548	-1.8814	-1.8814	-1.8814	-1.8631	-1.8631	-1.7182	-1.7182	-1.8873	-1.8814	-1.8873	-1.8873	-1.7182	-1.7182	-1.0930	-1.3601	-1.3784	-1.7548	-1.7548	-1.7548	-1.8814	-1.7064	-1.8814	-1.8814	-1.3670	-1.3670	-1.1424	-1.3670	-1.8814	-1.8814	-1.7548	-1.8814	-1.7548	-1.3670	-1.3670	-1.3428	-1.3428	-1.7064	-1.8814	-1.7064	-1.7064	-1.8631	-1.8631	-1.3073	-1.8631	-1.8631	-1.8814	-1.3670	-1.3670	-1.3670	-1.3670	-1.3670	-1.8814	-1.8873	-1.8631	-1.8631	-1.3132	-1.8631	-1.7064	-1.8814	-1.7548	-1.7548	-1.8873	-1.3784	-1.3601	-1.7182
1	REN+A_190/0.63609/8	-1.8916	-1.8643	-1.8755	-1.7520	-1.7520	-1.7520	-1.3856	-1.3744	-1.1144	-1.3744	-1.3744	-1.8916	-1.7520	-1.3543	-1.3543	-1.3543	-1.3543	-1.3543	-1.7520	-1.7520	-1.7520	-1.1480	-1.3856	-1.3856	-1.8916	-1.8916	-1.8916	-1.8916	-1.8755	-1.7520	-1.8916	-1.8916	-1.7520	-1.1480	-1.3856	-1.7520	-1.7520	-1.8755	-1.8755	-1.3269	-1.3269	-1.3269	-1.8755	-1.8643	-1.8916	-1.3856	-1.8916	-1.8916	-1.7520	-1.8755	-1.8755	-1.8755	-1.3543	-1.3269	-1.3543	-1.3543	-1.7520	-1.8755	-1.8916	-1.8643	-1.3052	-1.6974	-1.8755	-1.8755	-1.7520	-1.1480	-1.3856	-1.3856	-1.7520	-1.8755	-1.6974	-1.6198	-1.6093	-2.1684	-2.1957	-1.8292	-1.3744	-1.3856	-1.3744	-1.7296	-1.7296	-1.8916	-1.8643	-1.8643	-1.8643	-1.6974	-1.3052	-1.3052	-1.3052	-1.3052	-1.3214	-1.8643	-1.8643	-1.8643	-1.8916	-1.8916	-1.8916	-1.3856	-1.3856	-1.3744	-1.8916	-1.8643	-1.3214	-1.3214	-1.8643	-1.8643	-1.8643	-1.8643	-1.8643	-1.8643	-1.7296	-1.3744	-1.3856	-1.3856	-1.8916	-1.7520	-1.8916	-1.8643	-1.8643	-1.8916	-1.8643	-1.8643	-1.7296	-1.8643	-1.8643	-1.8916	-1.8755	-1.8755	-1.7520	-1.8916	-1.7296	-1.3744	-1.8916	-1.8916	-1.7520	-1.1328	-1.7520	-1.1480	-1.3856	-1.8916	-1.8916	-1.8916	-1.7296	-1.8916	-1.8916	-1.7296	-1.7296
0	REN+A_191/0.64201/8	-1.8810	-1.8810	-1.7245	-1.8738	-1.7245	-1.8738	-1.3359	-1.3345	-1.3359	-1.3359	-1.7245	-1.8810	-1.3498	-1.3498	-1.8810	-1.7245	-1.3359	-1.8738	-1.7216	-1.8738	-1.8795	-1.8810	-1.8810	-1.8810	-1.8810	-1.8810	-1.8795	-1.8795	-1.8795	-1.3455	-1.3455	-1.8795	-1.8738	-1.8810	-1.8810	-1.7245	-1.7245	-1.8738	-1.8738	-1.7245	-1.8810	-1.8795	-1.8810	-1.8738	-1.7216	-1.3345	-1.3345	-1.0842	-1.3345	-1.3359	-1.8738	-1.7245	-1.3498	-1.3498	-1.3498	-1.3498	-1.3555	-1.8810	-1.7359	-1.1110	-1.7359	-1.8795	-1.8795	-1.8795	-1.7216	-1.7216	-1.8795	-1.7359	-1.8810	-1.3498	-1.3498	-1.6510	-1.6443	-2.1822	-2.1808	-1.6468	-1.3455	-1.8795	-1.7216	-1.8738	-1.8738	-1.3359	-1.3345	-1.3359	-1.8738	-1.7245	-1.8810	-1.8810	-1.8810	-1.8738	-1.8795	-1.8738	-1.8810	-1.8810	-1.3555	-1.8810	-1.8795	-1.7216	-1.3455	-1.3455	-1.3455	-1.3527	-1.1110	-1.3527	-1.3455	-1.8795	-1.8738	-1.8738	-1.8738	-1.8738	-1.8795	-1.3455	-1.3455	-1.3455	-1.3527	-1.3527	-1.3527	-1.8795	-1.8810	-1.8738	-1.8738	-1.8810	-1.8795	-1.3527	-1.1110	-1.3527	-1.3527	-1.1110	-1.3527	-1.8795	-1.7359	-1.8810	-1.8810	-1.3555	-1.7359	-1.7359	-1.1110	-1.7359	-1.7359	-1.3555	-1.8810	-1.7245	-1.7245	-1.7245	-1.8810	-1.8810	-1.8810
1	REN+A_193/0.64201/4	-1.1627	-1.1627	-1.3948	-1.3948	-1.3948	-1.3781	-1.7264	-1.8594	-1.8594	-1.3113	-1.2935	-1.2935	-1.3113	-1.8594	-1.8594	-1.8594	-1.8594	-1.8761	-1.8594	-1.6909	-1.8594	-1.7264	-1.7264	-1.8939	-1.3781	-1.3948	-1.3948	-1.3781	-1.1126	-1.3781	-1.1126	-1.1126	-1.7264	-1.8594	-1.3113	-1.8594	-1.8594	-1.8939	-1.3948	-1.3948	-1.3948	-1.1627	-1.1627	-1.3948	-1.1627	-1.1627	-1.3948	-1.3948	-1.1627	-1.7598	-1.7598	-1.1461	-1.3604	-1.3604	-1.7598	-1.7598	-1.8939	-1.3781	-1.7264	-1.8594	-1.8594	-1.8761	-1.3259	-1.3604	-1.7598	-1.8939	-1.8594	-1.8939	-1.8594	-1.8594	-1.8594	-2.1827	-1.7676	-2.1827	-2.1827	-2.1994	-1.7598	-1.1627	-1.3948	-1.3948	-1.3948	-1.8939	-1.7264	-1.8939	-1.8939	-1.8594	-1.8594	-1.8594	-1.2935	-1.2935	-1.2935	-1.2935	-1.6909	-1.6909	-1.3259	-1.3259	-1.3604	-1.3604	-1.1461	-1.3604	-1.7598	-1.8939	-1.8939	-1.7264	-1.1126	-1.7264	-1.8594	-1.8594	-1.8594	-1.6909	-1.8761	-1.7598	-1.7598	-1.3604	-1.7598	-1.7598	-1.8761	-1.6909	-1.8594	-1.8761	-1.8761	-1.7598	-1.3948	-1.3948	-1.8939	-1.7264	-1.7264	-1.8594	-1.6909	-1.8761	-1.3604	-1.3259	-1.3604	-1.1461	-1.1461	-1.7598	-1.1627	-1.1627	-1.1627	-1.3948	-1.7598	-1.8761	-1.8761	-1.8761	-1.8761	-1.8939	-1.3948
1	REN+A_195/0.64201/6	-1.7414	-1.7414	-1.8808	-1.7186	-1.7186	-1.7186	-1.0865	-1.7186	-1.7186	-1.8709	-1.8709	-1.7215	-1.8709	-1.8823	-1.8808	-1.8808	-1.3467	-1.3467	-1.7186	-1.7186	-1.0772	-1.7186	-1.7186	-1.3467	-1.8808	-1.8823	-1.8823	-1.3609	-1.3609	-1.3609	-1.1221	-1.3609	-1.3609	-1.8823	-1.8808	-1.8808	-1.8808	-1.8709	-1.7215	-1.3510	-1.7215	-1.8823	-1.8808	-1.3581	-1.3581	-1.3581	-1.8808	-1.8808	-1.7186	-1.7186	-1.8709	-1.8808	-1.7414	-1.3609	-1.8823	-1.8823	-1.8709	-1.8709	-1.8709	-1.8709	-1.7186	-1.8808	-1.8808	-1.3581	-1.7414	-1.1221	-1.1221	-1.1221	-1.3609	-1.3609	-1.3510	-1.6494	-1.6387	-1.7880	-1.7880	-1.7880	-1.3274	-1.8709	-1.8823	-1.8823	-1.7414	-1.3609	-1.3609	-1.3510	-1.3609	-1.8823	-1.7414	-1.8823	-1.8823	-1.7215	-1.3510	-1.3510	-1.8823	-1.8823	-1.8808	-1.8808	-1.8709	-1.8709	-1.8709	-1.8709	-1.3288	-1.8709	-1.7215	-1.7215	-1.3510	-1.3609	-1.8823	-1.8808	-1.3581	-1.8808	-1.8709	-1.8709	-1.7215	-1.3288	-1.3288	-1.8709	-1.8709	-1.8709	-1.7215	-1.7215	-1.7215	-1.7215	-1.8709	-1.8808	-1.3467	-1.0865	-1.3467	-1.3467	-1.3467	-1.8808	-1.7414	-1.8808	-1.8823	-1.8709	-1.7186	-1.7186	-1.8808	-1.8808	-1.7414	-1.1221	-1.1221	-1.7414	-1.7414	-1.7414	-1.7414	-1.8823	-1.8823
